pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
Unfolded_protein_response	0.0853307484431912	0.164097593159983	0.368762580785372	1.28230662467103	5809	94	h.all	Breast Cancer	XPOT,NOP56,DKC1,DDX10,HYOU1,MTHFD2,KHSRP,PDIA6,POP4,DCP2,YWHAZ,RRP9,EIF2S1,EIF4EBP1,SPCS3,EIF4E,EXOSC4,NOP14,PSAT1,ALDH18A1,CKS1B,DCP1A,EDEM1,NOLC1,PDIA5,SSR1,HSPA9,CNOT6,DNAJC3,CEBPG,TUBB2A,EIF4A1,PAIP1,HSP90B1,SDAD1,EXOSC10,KIF5B,NFYB,NPM1,BANF1,GEMIN4,EIF2AK3,SEC11A,EIF4G1,SLC7A5,CALR,PARN
Apical_junction	0.0954307768924303	0.170412101593625	-0.325764572841905	-1.23946334966745	3065	92	h.all	Breast Cancer	CLDN15,PBX2,RAC2,AKT2,CD34,CERCAM,SYMPK,CNN2,ARPC2,EVL,PKD1,PARD6G,PECAM1,JUP,INPPL1,RRAS,MAPK11,TMEM8B,TSPAN4,MAP4K2,MYH9,SYK,SORBS3,ITGB4,VWF,GNAI2,TRAF1,ACTN1,TAOK2,SRC,DHX16,JAM3,GTF2F1,ACTG1,LDLRAP1
IL2_STAT5_signaling	0.09380964174886	0.170412101593625	0.360589603292898	1.26665711143626	6438	101	h.all	Breast Cancer	P4HA1,ODC1,CASP3,PLIN2,AHCY,LCLAT1,NOP2,NDRG1,ALCAM,UCK2,FAH,ITGAV,GABARAPL1,ANXA4,GLIPR2
NOTCH_signaling	0.108337983395052	0.186789626543194	0.506226711962676	1.34588777698826	6406	22	h.all	Breast Cancer	DTX4,PRKCA,ARRB1,SAP30,APH1A,FZD5
Interferon_gamma_response	0.138573548186743	0.209959921495065	-0.288218434718215	-1.162542245853	4015	135	h.all	Breast Cancer	SP110,IRF9,RNF31,BST2,IRF7,PSME1,VAMP5,CCL5,SOCS3,MX1,HLA-A,SLC25A28,DHX58,PTPN6,HLA-B,IFITM2,IFI35,ISG20,STAT2,RNF213,LGALS3BP,XAF1,NLRC5,ITGB7,RIPK1,TAPBP,OAS2,PSMB8,TDRD7,OAS3,DDX60,IFIT3,SERPING1,DDX58,PSMB9,IFITM3,B2M,HLA-DMA,IFI44,TXNIP
Heme_metabolism	0.133989251286718	0.209959921495065	0.33373119991005	1.2046512874086	9423	124	h.all	Breast Cancer	SDCBP,SMOX,TCEA1,CAT,RIOK3,LAMP2,CPOX,GDE1,DCUN1D1,MXI1,RBM38,LPIN2,USP15,CLCN3,BACH1,HMBS,RCL1,OPTN,PICALM,ARHGEF12,TFRC,SLC11A2,NEK7,FOXJ2,SEC14L1,NFE2L1,SLC6A8,OSBP2,CDR2,XPO7,NARF,SLC6A9,RNF19A,SLC25A37,EIF2AK1,TOP1,TFDP2
Coagulation	0.13804544820856	0.209959921495065	-0.350365549546541	-1.22267754173006	4950	56	h.all	Breast Cancer	THBS1,ISCU,RAPGEF3,SERPINE1,USP11,MAFF,CRIP2,PRSS23,CTSK,TIMP1,PECAM1,S100A13,GNB2,SERPING1,SPARC,CASP9,CSRP1,CTSO,THBD,C1R,VWF,GSN
Pancreas_beta_cells	0.129006465172595	0.209959921495065	-0.586432147907984	-1.35630179816061	5646	10	h.all	Breast Cancer	SRP14,LMO2,STXBP1,FOXO1
WNT_beta_catenin_signaling	0.185810726027053	0.273251067686843	-0.404708203323055	-1.21297990954716	7403	27	h.all	Breast Cancer	HDAC11,HDAC5,TCF7,PSEN2,NOTCH4,FRAT1,NCOR2
PI3K_AKT_MTOR_signaling	0.254736237318375	0.361749738212911	0.334941882115208	1.12537528128641	16847	75	h.all	Breast Cancer	TRIB3,CDK4,TBK1,PIK3R3,PPP2R1B,PTPN11,DDIT3,GSK3B,MYD88,RALB,RIT1,ACTR2,ACACA,EIF4E
Inflammatory_response	0.260459811513296	0.361749738212911	0.330099675385835	1.11812400004596	17355	79	h.all	Breast Cancer	HIF1A,NAMPT,TLR2,GNAI3,GCH1,ATP2C1,CYBB,ABCA1,PVR,RIPK2,CHST2,SLC31A1,SGMS2,FZD5,PDE4B,ATP2B1,SLC11A2,KIF1B,ABI1,TNFSF10,NMI,ATP2A2,CD14,PSEN1,PLAUR,ICAM1,IFNGR2
Complement	0.278689477738855	0.366696681235335	0.311624338296366	1.09763845468558	19172	103	h.all	Breast Cancer	PDP1,APOC1,CASP3,FDX1,CLU,GNAI3,LAMP2,CTSC,VCPIP1,USP15,CASP10,DOCK4,C2,CBLB,KIF2A,DYRK2,RABIF
Spermatogenesis	0.274853705846876	0.366696681235335	0.387852111543128	1.13232781138855	16861	34	h.all	Breast Cancer	LPIN1,VDAC3,CLPB,DBF4,ZC3H14,IDE,PSMG1,SLC12A2,TALDO1,MTOR,MLLT10,AGFG1
Angiogenesis	0.403765063711145	0.517647517578392	-0.43851435108406	-1.04206344846197	17522	11	h.all	Breast Cancer	FGFR1,TIMP1,THBD
IL6_JAK_STAT3_signaling	0.446889704574487	0.545716762314682	0.336622846056432	1.0036808517494	27636	38	h.all	Breast Cancer	TLR2,IL13RA1,PTPN2,PTPN11,LTBR,CD9,STAT3,PDGFC,MYD88,CBL
Estrogen_response_late	0.447487745098039	0.545716762314682	-0.263423050301759	-0.99617747245914	14605	88	h.all	Breast Cancer	RAPGEFL1,NBL1,MICB,ARL3,NAB2,ZFP36,SLC26A2,PTPN6,COX6C,ISG20,PRSS23,FOS,ABHD2,BAG1,DLG5
Apoptosis	0.580607740147585	0.691199690651887	-0.243157422412178	-0.946304855524897	18017	106	h.all	Breast Cancer	BMF,ADD1,ATF3,RARA,BTG2,FDXR,PDGFRB,JUN,ERBB2,ISG20,SPTAN1,PLCB2,BCL2L2,PSEN2,TIMP1,F2R,MADD,GADD45B,CASP9,GADD45A,IFITM3,CYLD,TXNIP,GNA15,RHOB
Hedgehog_signaling	0.604139538071414	0.70248783496676	-0.382818747736633	-0.885384196239967	26444	10	h.all	Breast Cancer	ETS2,LDB1,DPYSL2,TLE3,MYH9
DNA_repair	0.647296126365431	0.719217918183813	0.252797750449997	0.913372463675755	45568	125	h.all	Breast Cancer	SDCBP,RAE1,RRM2B,ERCC4,RFC3,DDB1,UPF3B,POLB,POLR3C,POLD3,AK3,ARL6IP1,ADA,ITPA,STX3,RNMT,GTF2H3,RALA,PDE4B
KRAS_signaling_up	0.642471087348172	0.719217918183813	-0.251580398478345	-0.910336941537964	22109	68	h.all	Breast Cancer	CD37,AKT2,HBEGF,LAT2,TRIB1,PPP1R15A,FUCA1,GYPC,PECAM1,JUP,ENG,DNMBP,PSMB8,CAB39L,TNFRSF1B,KLF4,IKZF1,MAP3K1,MTMR10,IL10RA,TRAF1,RBM4
Allograft_rejection	0.678576199735784	0.737582825799765	0.258416349743038	0.88836932178614	45714	87	h.all	Breast Cancer	HIF1A,UBE2D1,TLR2,DEGS1,IL27RA,ABCE1,RIPK2,EIF5A,GALNT1,TPD52,C2,BCL10
UV_response_dn	0.746561528546516	0.794214392070762	0.253767778482036	0.848839663699671	49231	73	h.all	Breast Cancer	PRKCA,ZMIZ1,MAP1B,LTBP1,ATP2C1,PIK3R3,ABCC1,ANXA4
Apical_surface	0.893051003242981	0.92375911118668	0.276675043584254	0.672971384400928	51495	15	h.all	Breast Cancer	EPHB4,B4GALT1,ADAM10,ATP8B1,APP,PLAUR
UV_response_up	0.905283928962947	0.92375911118668	0.220291063573014	0.77060160806176	61934	98	h.all	Breast Cancer	BTG3,CASP3,STIP1,YKT6,GCH1,CHKA,GRPEL1,ATP6V1C1,EIF2S3,PPAT,HSPA13,TFRC,GPX3,ALAS1,DNAJA1,SIGMAR1,EIF5,GGH,SLC6A8,ACAA1,CREG1,PPP1R2
Mitotic_spindle	0.978960585978375	0.978960585978375	0.195937556300614	0.720921983623818	70166	144	h.all	Breast Cancer	ARHGAP10,LRPPRC,HOOK3,CCDC88A,MARK4,SOS1,ARHGAP5,VCL,ARFGEF1,DOCK4,OPHN1,PCM1,ARHGEF12,FLNB,BIN1,CTTN,CKAP5,KIF1B,NIN,ECT2,ABI1,FSCN1,MYH10,RFC1,SASS6,YWHAE,LLGL1,KIF20B,TRIO,RAB3GAP1,STK38L,NET1,RALBP1,SPTBN1,LMNB1,BCL2L11,TLK1,CEP192,KIF5B,ITSN1,DLG1,APC,CEP57,NCK1,KIF3C,SMC1A,AURKA,GEMIN4
TNFA_signaling_via_NFKB	1.46597472659571e-05	0.000110831323591999	-0.561723393772737	-2.0528411479409	0	119	h.all	Cervical Cancer	SERPINE1,DDX58,SLC2A6,SOCS3,RHOB,ATF3,DNAJB4,RELB,PANX1,EFNA1,ICAM1,MCL1,NFKBIA,DUSP1,CCL5,BTG2,BIRC2,TGIF1,TAP1,PHLDA1,IFIH1,HBEGF,DUSP5,PDE4B,EHD1,GADD45B,CD44,KLF6,MYC,B4GALT1,ABCA1,PLAUR,SLC2A3,KLF2,TLR2,NINJ1,NFIL3,KLF10,NFKB2,NR4A1,ZFP36,STAT5A,PER1,IER2,IRF1,PLK2,CEBPD,NAMPT,PPP1R15A,KLF4,YRDC,SIK1,IFNGR2,FOS,TANK,EIF1,CD83,ICOSLG,DRAM1,PTGER4
Interferon_alpha_response	1.53888769197624e-05	0.000110831323591999	-0.634356480183137	-2.14846027624736	0	72	h.all	Cervical Cancer	SP110,PARP12,TDRD7,OAS1,ADAR,IFIT3,HLA-C,IFI35,NMI,TXNIP,TRAFD1,IFITM3,IFI30,GBP2,TAP1,IFIH1,BST2,PSMB9,PSME2,CMPK2,PARP9,EIF2AK2,TMEM140,PSMA3,MX1,PARP14,UBE2L6,B2M,STAT2,SLC25A28,PSMB8,CASP1,LY6E,IRF9,CNP,IRF1,IFITM2,IFITM1,ISG20,CASP8,PSME1,MOV10,LGALS3BP,DDX60,IFI44,LAP3
Interferon_gamma_response	1.44308473793581e-05	0.000110831323591999	-0.579625513305638	-2.15433549249334	0	135	h.all	Cervical Cancer	MT2A,DDX58,SP110,PARP12,SOCS3,TDRD7,ADAR,OAS3,SERPING1,IFIT3,ICAM1,IFI35,PSMB2,NUP93,NMI,NFKBIA,TXNIP,CCL5,TRAFD1,IFITM3,IFI30,TAP1,OAS2,C1R,IFIH1,CMKLR1,BST2,PDE4B,CD86,VAMP8,STAT1,TAPBP,SRI,VAMP5,PSMB9,PSME2,CMPK2,EIF2AK2,NLRC5,HLA-B,HLA-A,PSMA3,MX1,PARP14,UBE2L6,FGL2,B2M,IL18BP,STAT2,SLC25A28,PSMB8,JAK2,MX2,CASP1,CASP4,LY6E,PML,APOL6,IRF9,PSMB10,UPP1,IRF1,IFITM2,ISG20,NAMPT,CASP8,HLA-DQA1,MYD88,RNF213,PSME1,LGALS3BP,PSMA2,DDX60,IFI44,IL10RA,SECTM1,LAP3,MVP,RBCK1,TNFAIP2,LATS2,ITGB7
Complement	1.48913674742752e-05	0.000110831323591999	-0.56701569848192	-2.02940699813965	0	103	h.all	Cervical Cancer	CLU,SERPINE1,RABIF,FN1,ATOX1,MMP14,CSRP1,SERPING1,PPP4C,FCER1G,CD59,GNAI2,RHOG,USP14,STX4,CCL5,C2,PFN1,C1R,DUSP5,HSPA5,EHD1,ITGAM,DOCK4,PSMB9,HSPA1A,GRB2,WAS,APOC1,PLAUR,GNAI3,TIMP2,S100A13,LTA4H,JAK2,CTSC,GNG2,CASP1,CASP4
MYC_targets_v1	1.39629702030216e-05	0.000110831323591999	-0.483364818829536	-1.85868927727107	0	179	h.all	Cervical Cancer	CCT3,HDGF,MRPL9,PWP1,CLNS1A,SRM,CSTF2,PSMB2,SNRPD2,PSMD8,PSMD14,PSMD1,RPS3,RAN,PSMA6,CCT5,HSPE1,PSMB3,UBE2L3,RSL1D1,RPS10,SNRPD1,LSM2,NCBP1,EIF3B,PSMD7,EIF2S1,EEF1B2,RAD23B,RRP9,KPNA2,G3BP1,MYC,NME1,SSB,RNPS1,NOP56,CBX3,ERH,TUFM,FBL,RPS5,ILF2,LSM7,POLE3,SNRPB2,MRPS18B,RANBP1,RPS2,SET,SNRPD3,HNRNPU,PSMC4,PTGES3,RPL18,DDX18,PABPC4,CCT2,TYMS,SNRPG,STARD7,VBP1,PSMA2,HSPD1,TXNL4A,XRCC6,SERBP1,NDUFAB1,NOP16,CDK4,PRPF31,EIF4A1,RUVBL2,PSMA4,HNRNPC,GOT2
EMT	1.55163853028798e-05	0.000110831323591999	-0.636436499326762	-2.13436916445803	0	68	h.all	Cervical Cancer	BASP1,LGALS1,FSTL3,SERPINE1,FN1,FLNA,EMP3,ITGA5,RHOB,MMP14,TIMP3,WIPF1,PVR,IL32,ITGB1,SERPINH1,CD59,BMP1,NID2,VIM,ITGAV,THBS1,PLOD3,TPM1
Inflammatory_response	1.52935598819337e-05	0.000110831323591999	-0.587666480316014	-2.02043387400057	0	79	h.all	Cervical Cancer	SERPINE1,CHST2,SLC31A2,EMP3,ITGA5,MMP14,CD14,PVR,ICAM1,NMI,NFKBIA,RHOG,CCL5,BTG2,CMKLR1,BST2,HBEGF,PDE4B,CYBB,TAPBP,SRI,EIF2AK2,STAB1,KLF6,MYC,ABCA1,PLAUR,GNAI3
Allograft_rejection	6.05116257961061e-05	0.000378197661225663	-0.536657130774794	-1.87276754425761	3	87	h.all	Cervical Cancer	FLNA,TAP2,IL2RG,CCND2,ICAM1,SRGN,ITGB2,CCL5,C2,GBP2,TAP1,DEGS1,CD86,STAT1,EIF5A,TAPBP,SPI1,RPS19,ELF4,CD4,HLA-E,HLA-A,STAB1,WAS,GALNT1,B2M,NME1,RPS9,JAK2,F2R,CAPG,TLR2,FGR,RPL39,PSMB10,UBE2D1,IL27RA
Coagulation	7.87451178026962e-05	0.000437472876681646	-0.596184565025267	-1.9317851262984	4	56	h.all	Cervical Cancer	CLU,SERPINE1,RABIF,FN1,MMP14,CSRP1,SERPING1,TIMP3,BMP1,C2,THBS1,PRSS23,C1R,MSRB2,PEF1,APOC1,CTSK,S100A13,LTA4H
Apoptosis	0.000371636687973837	0.00185818343986918	-0.482958699171069	-1.73564639506797	24	106	h.all	Cervical Cancer	CLU,LMNA,DAP3,PSEN2,RHOB,SLC20A1,CD14,ATF3,BCAP31,TIMP3,CCND2,TSPO,MCL1,TXNIP,IFITM3,BTG2,TAP1,GADD45B,PEA15,DNAJA1,CD44,BAX,TIMP2,F2R,ANKH,GPX1,FDXR,CASP1,CASP4,DFFA,PLCB2,CYLD,DNM1L,IRF1,HMOX1,GSN,ISG20,SPTAN1,CASP8,EBP
Apical_junction	0.000706937007400277	0.00321335003363762	-0.484999665216967	-1.70741098861035	46	92	h.all	Cervical Cancer	ADAM15,SHC1,MYL12B,CAP1,MPZL1,RAC2,ICAM1,ITGB1,ITGB4,BMP1,GNAI2,STX4,ACTN1,ACTB,RRAS,TSPAN4,PFN1,SIRPA,ARPC2,IKBKG,FSCN1,MSN,CD86,ACTN4
Cholesterol_homeostasis	0.000929734159063332	0.00357590061178205	-0.546044715855067	-1.76411390568035	58	55	h.all	Cervical Cancer	CLU,FDPS,HSD17B7,ETHE1,S100A11,ATF3,DHCR7,PMVK,NSDHL,FASN,ANTXR2,PLAUR,HMGCS1,NFIL3,FBXO6,MVD,ATF5,EBP,SQLE,LSS
MYC_targets_v2	0.000860475492383198	0.00357590061178205	-0.56366627509188	-1.78919791161857	53	50	h.all	Cervical Cancer	IMP4,RCL1,SRM,TCOF1,PES1,NOC4L,PUS1,HSPE1,DCTPP1,WDR74,RRP9,MYC,PPAN,NOP56,CBX3,EXOSC5,LAS1L,DDX18,GRWD1,MRTO4,HSPD1,NOP16,CDK4
TGF_beta_signaling	0.0013276557162055	0.00453667314034632	-0.585781995359986	-1.78280106809341	81	40	h.all	Cervical Cancer	RAB31,SERPINE1,SLC20A1,TGFBR1,THBS1,TGIF1,CDK9
Myogenesis	0.00136100194210389	0.00453667314034632	-0.491516928852426	-1.68669389689068	88	78	h.all	Cervical Cancer	CLU,TPM3,CHRNB1,MEF2D,FDPS,PSEN2,KIFC3,ITGB1,ITGB4,AGRN,SMTN,HBEGF,GADD45B,AK1,BAG1,BIN1,FHL1,GSN,SPTAN1,TAGLN,DMPK,CRAT,MYH11,COL6A2,PRNP,IGFBP7
IL6_JAK_STAT3_signaling	0.00529323894265117	0.0165413716957849	-0.556854137874413	-1.67844202658425	325	38	h.all	Cervical Cancer	SOCS3,IL2RG,CD14,STAT1,GRB2,CD44,BAK1,HAX1,STAT2,TLR2,IRF9,IRF1,HMOX1,MYD88,IFNGR2,IL13RA1,TNFRSF1A,STAT3,CBL,CSF2RB
UV_response_up	0.0085159786652324	0.0250469960742129	-0.426242819698473	-1.51571938279487	569	98	h.all	Cervical Cancer	CREG1,PRPF3,RHOB,MMP14,GLS,ATF3,GRINA,AP2S1,ICAM1,BSG,NFKBIA,SIGMAR1,BTG2,TAP1,CDC34,HLA-F,STIP1,CYB5R1,DNAJA1,BAK1,CLTB,CYB5B
P53_pathway	0.014546294158393	0.0404063726622027	-0.383690502112189	-1.42608985950039	1007	135	h.all	Cervical Cancer	ATF3,S100A4,CCND2,ITGB4,S100A10,DNTTIP2,TXNIP,TRAFD1,BTG2,IFI30,TAP1,HBEGF,VAMP8,STOM,MAPKAPK3,BAK1,RHBDF2,TRIAP1,SERTAD3,AK1,BAX,SLC3A2,NUDT15,HINT1,F2R,AEN,NINJ1,FDXR,CASP1,ABAT,DEF6,MXD4,UPP1,HMOX1,PLK3,DGKA,HRAS,PITPNC1,PLK2,PPP1R15A,RPL18,KLF4,BLCAP,TAX1BP3,IRAK1,RPL36,FOS,PHLDA3,RETSAT,DRAM1,ISCU,IER5,ADA,CEBPA,STEAP3,RRP8,RPS27L
DNA_repair	0.0181646030589949	0.047801586997355	-0.384487640503054	-1.41481659970893	1246	125	h.all	Cervical Cancer	POLR3C,BCAP31,GUK1,ERCC1,ELL,POLR2D,DGUOK,PDE4B,BOLA2,POLR2C,CMPK2,APRT,SF3A3,EDF1,VPS28,RALA,POLR2G,AK1,SAC3D1,GTF2B,NME1,SUPT5H,MPG,ZNRD1,POLD3,NUDT21,CLP1,RAD51,GTF2A2,RBX1,CETN2,POLE4,TAF12,GTF2F1,ZNF707,TYMS,SUPT4H1,POLD4,ERCC3,POLD1,ADA
ROS_pathway	0.0341137884003377	0.0812233057150898	-0.49090172081409	-1.47965153367096	2100	38	h.all	Cervical Cancer	PRDX6,ATOX1,TXN,TXNRD1,PRDX1,NDUFS2,HMOX2,ABCC1,FTL,GCLM,OXSR1
KRAS_signaling_up	0.0334533267130089	0.0812233057150898	-0.425237617304222	-1.42608737698393	2155	68	h.all	Cervical Cancer	IL2RG,CCND2,FCER1G,ITGB2,LAPTM5,CMKLR1,HBEGF,LAT2,LCP1,WDR33,AMMECR1,PLAUR,PSMB8,CAB39L,ANKH,GYPC,PPP1R15A,KLF4,YRDC,NIN,CD37,RBM4,JUP,ADAM8,IL10RA,BPGM,FLT4,ETS1,CBL,SDCCAG8,CTSS,EVI5,DUSP6,TRAF1,IKZF1,ENG
Oxidative_phosphorylation	0.0387784439535781	0.0881328271672229	0.302621530299946	1.27136146237212	1105	177	h.all	Cervical Cancer	SLC25A4,ETFDH,ACADSB,ACO2,PRDX3,NDUFA5,CPT1A,HSPA9,COX15,PDHX,ACAT1,MDH1,SDHD,CYCS,NNT,IDH2,OGDH,COX10,IDH3A,PDHA1,POR,CASP7,NDUFC1,MRPS22,VDAC2,DLAT,SLC25A11,ATP1B1,UQCR10,SLC25A6,NDUFV1,RHOT2,PHB2,COX7A2L,DLST
Hypoxia	0.0546599907884767	0.118826066931471	-0.368533751332929	-1.32628628695859	3678	107	h.all	Cervical Cancer	MT2A,SERPINE1,CHST2,ATF3,S100A4,EFNA1,DUSP1,TPST2,HSPA5,SCARB1,AMPD3,GRHPR,EXT1,PRDX5,EFNA3,KLF6,ILVBL,MT1E,PLAUR,PLIN2,SLC2A3,NAGK,NFIL3
MTORC1_signaling	0.0643049618374459	0.130660532369372	-0.332539427655477	-1.26716486330383	4557	166	h.all	Cervical Cancer	SLC7A5,HSP90B1,TXNRD1,SERPINH1,PRDX1,DHCR7,ATP6V1D,ITGB2,PSMD14,ACTR3,BTG2,UCHL5,IFI30,CORO1A,GLA,HSPA5,NFKBIB,HSPE1,ARPC5L,TOMM40,STIP1,PSMA3,RRP9,PSMD12,CYB5B,FGL2,CACYBP,SLC2A3,LTA4H,CTSC,HMGCS1,NFIL3,FDXR,CALR,PNO1,ACACA,SLA,PITPNB,PSMG1,EDEM1,GGA2,PSMC4,ACSL3,PGM1,NAMPT,PPP1R15A,EBP,TUBA4A,FKBP2,SQLE
E2F_targets	0.0653302661846862	0.130660532369372	0.306308504096892	1.24746830461629	1987	140	h.all	Cervical Cancer	SHMT1,LMNB1,RFC1,PAN2,TUBG1,DCK,UBR7,PAICS,HMGB2,SLBP,WDR90,AURKA,XPO1,IPO7,ING3,CSE1L,SMC3,TRA2B,MSH2,WEE1,MXD3,CDKN2C,BRCA1,NBN,PNN,GINS4,POLE,DNMT1,HUS1,SPAG5,MCM4,PMS2,TBRG4,EZH2,DONSON
Estrogen_response_early	0.115119809987673	0.221384249976295	-0.352608273789244	-1.24333679846399	7657	93	h.all	Cervical Cancer	RAB31,FKBP5,SLC7A5,NADSYN1,SLC39A6,DHCR7,PRSS23,AMFR,GLA,SCARB1,MICB,SLC16A1,CD44,ISG20L2,FASN,MYC,B4GALT1,NXT1,JAK2,KLF10,BAG1,ABAT
IL2_STAT5_signaling	0.12039510004327	0.222953888969019	-0.345024745387854	-1.23145670464086	8068	101	h.all	Cervical Cancer	MAPKAPK2,UCK2,RHOB,ITGA6,CCND2,GLIPR2,PTRH2,ITGAV,IFITM3,PHLDA1,PUS1,CD86,ADAM19,GADD45B,CD44,ITGAE,CTSZ,KLF6,MYC,FGL2,PLIN2,SLC2A3,CAPG,SOCS2,NFIL3
PI3K_AKT_MTOR_signaling	0.141182967235244	0.243418909026282	-0.359509488364709	-1.22582852346176	9203	75	h.all	Cervical Cancer	CFL1,IL2RG,HSP90B1,ARHGDIA,ACTR3,PFN1,RALB,NFKBIB,CSNK2B,GRB2,THEM4,MKNK1,STAT2,CAB39L,CALR,ITPR2,ARPC3,ACACA,SLA,ARF1,HRAS,AKT1S1,MYD88,PAK4
Fatty_acid_metabolism	0.13836554557906	0.243418909026282	0.303241347398765	1.18307202093985	4545	104	h.all	Cervical Cancer	ENO2,ETFDH,ACO2,SLC22A5,AUH,CRYZ,UGDH,CPT1A,GSTZ1,MDH1,HADH,CPT2,SDHD,ALAD,PDHA1,ACSL1
Unfolded_protein_response	0.146397478234764	0.243995797057941	-0.342042237472754	-1.20820675652542	9752	94	h.all	Cervical Cancer	SHC1,CKS1B,SLC7A5,ATF3,HSP90B1,POP4,HSPA5,YIF1A,ATF6,EIF2S1,BANF1,RRP9,DKC1,EXOSC4,NOP56,FUS,PARN,CALR,ATP6V0D1
Angiogenesis	0.195491874890792	0.315309475630309	-0.556192660448352	-1.25852564486691	11187	11	h.all	Cervical Cancer	S100A4,CCND2,ITGAV
Estrogen_response_late	0.204973453736897	0.320271021463902	-0.331338683651228	-1.15811534398965	13550	88	h.all	Cervical Cancer	RAB31,SNX10,FKBP5,SLC7A5,DHCR7,ETFB,PRSS23,AMFR,GLA,SCARB1,MICB,TSTA3,SLC16A1,CD44
Hedgehog_signaling	0.279893540648912	0.411608148013106	-0.531174062631991	-1.17316434398772	15984	10	h.all	Cervical Cancer	CDK6,PML
KRAS_signaling_dn	0.278457040334906	0.411608148013106	-0.409882057542215	-1.14103809506571	16761	26	h.all	Cervical Cancer	CHST2,BTG2,SYNPO,MX1
Bile_acid_metabolism	0.292228679551291	0.41746954221613	0.317071923337186	1.09244747722071	10810	52	h.all	Cervical Cancer	PEX1,SCP2,CAT,IDH2,ISOC1,ATXN1,PEX13,ACSL1,CROT,SLC22A18,HSD17B4,ABCA5,ABCD3,PEX26,PEX12,IDH1,FADS2
Peroxisome	0.301878832198909	0.419276155831818	0.297341912063948	1.07901010525168	10732	68	h.all	Cervical Cancer	SLC25A4,DLG4,DHRS3,CTBP1,SCP2,PEX2,CAT,IDH2,ISOC1,ATXN1,PEX13,ACSL1,ABCC5,HSD17B4,IDE,MSH2,ABCD3
Adipogenesis	0.326498633059945	0.441214368999926	0.255650063479531	1.04630677378599	9792	146	h.all	Cervical Cancer	ACO2,CD302,PRDX3,NDUFA5,G3BP2,HADH,SCP2,CPT2,CAT,ADCY6,IDH3A,GHITM,MAP4K3,POR,MTCH2,PTCD3,DLAT,ELMOD3,UQCR10,CDKN2C,CMPK1,ATL2,DHRS7B,PREB,CHCHD10,TST,DBT,PEMT,ITSN1,RTN3,CHUK,SUCLG1,SULT1A1,ALDH2,IDH1,ECHS1,DLD
Heme_metabolism	0.348855529782485	0.459020433924322	-0.286503863589193	-1.05295121618551	23912	124	h.all	Cervical Cancer	ACP5,HDGF,MPP1,ARL2BP,GDE1,RCL1,PSMD9,BSG,BTG2,MGST3,SMOX,PICALM,NEK7,CIR1,CDR2,ADIPOR1,SLC6A9,PPOX,SLC25A38,GCLM,BACH1,ERMAP,SLC10A3,NFE2L1,FOXJ2
UV_response_dn	0.379345351627392	0.486340194394092	-0.307600773494983	-1.04406401309672	24661	73	h.all	Cervical Cancer	SERPINE1,PIK3CD,DUSP1,MAP1B,GRK5,NEK7,CELF2,SRI,ABCC1,MYC,MT1E
Androgen_response	0.437188279301746	0.536959687708624	-0.304243512581426	-1.00980438139363	28049	64	h.all	Cervical Cancer	MYL12A,CDK6,FKBP5,ACTN1,ITGAV,CAMKK2,UBE2I,PTK2B,VAPA,B4GALT1,GNAI3,B2M,UAP1,ANKH,HMGCS1
Apical_surface	0.440306943921072	0.536959687708624	-0.416834631126834	-1.02130646900521	25705	15	h.all	Cervical Cancer	IL2RG,SULF2,B4GALT1,PLAUR
G2M_checkpoint	0.455676243868255	0.54247171889078	-0.272417075887037	-1.0000314326109	31211	123	h.all	Cervical Cancer	MT2A,CKS1B,UCK2,SLC7A5,SS18,SNRPD1,RAD23B,DR1,CHMP1A,MTF2,KPNA2,SLC12A2,G3BP1,MYC,DKC1,SUV39H1,PML,DTYMK
Protein_secretion	0.59410740203193	0.690822560502245	0.249585599031244	0.936208673024348	20466	82	h.all	Cervical Cancer	SCAMP1,USO1,SNAP23,ARFGEF2,CLCN3,COPB1,ARFIP1,GNAS,GOLGA4,CLN5,TPD52,RAB22A,SEC24D,ATP7A,LMAN1,TMED10,AP3B1,MON2,STX16,ARFGEF1,GBF1,GALC,KIF1B
WNT_beta_catenin_signaling	0.608173156724098	0.691105859913748	-0.321356538736554	-0.901882618157632	36639	27	h.all	Cervical Cancer	PSEN2,CCND2,NCSTN,MYC
Spermatogenesis	0.653139198678232	0.725710220753591	0.280392846719671	0.883300039518063	25299	34	h.all	Cervical Cancer	RAD17,PARP2,NF2,LPIN1,ZC3H14,AURKA,HSPA1L,STRBP,IDE
Pancreas_beta_cells	0.706425440641612	0.767853739827839	0.346765884373211	0.805457632910873	30299	10	h.all	Cervical Cancer	LMO2,FOXO1,STXBP1,MAFB
NOTCH_signaling	0.739675862922182	0.786889215874662	0.286369869956163	0.81530130661615	29893	22	h.all	Cervical Cancer	FZD1,CCND1,SAP30
Xenobiotic_metabolism	0.770796887253423	0.799246875265162	0.225649009500461	0.869797202556183	25554	97	h.all	Cervical Cancer	MCCC2,ETFDH,ACO2,UGDH,SLC6A6,ID2,GSTM4,CAT,CROT,POR,ENTPD5,PDLIM5,GCH1,EPHX1,GSR,ACOX3,SAR1B,PEMT,TMBIM6,ADH5,SLC46A3,ALDH2,IDH1
